cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
120,2372.327,2388.872,20,16.5450000000005,-3.45499999999947,20,0,PID,none yet,22,21.6144057185275,0.385594281472475,1,0,30,39
121,2390.5484,2403.6857,20,13.1372999999999,-6.86270000000013,20,0,PID,none yet,22,21.6255625013719,0.374437498628058,1,0,30,39
122,2405.2218,2424.7768,20,19.5549999999998,-0.445000000000164,20,0,PID,none yet,22,21.6366858138678,0.363314186132175,1,0,31,39
123,2426.3799,2429.3758,20,2.99589999999944,-17.0041000000006,20,0,PID,none yet,22,21.6477757564262,0.352224243573779,1,0,30,39
124,2442.8509,2461.0206,20,18.1696999999999,-1.83030000000008,20,0,PID,none yet,22,21.6588324291569,0.341167570843059,1,0,30,39
125,2462.4943,2486.2106,20,23.7163000000005,3.7163000000005,20,1,PID,none yet,22,21.6698559318695,0.330144068130529,1,0,30,39
126,2487.7125,2493.8284,20,6.11589999999978,-13.8841000000002,20,0,PID,none yet,22,21.6808463640739,0.319153635926138,1,0,30,39
127,2506.0269,2526.2928,20,20.2658999999994,0.265899999999419,20,1,PID,none yet,22,21.6918038249816,0.308196175018359,1,0,30,39
128,2527.7247,2549.2918,20,21.5671000000007,1.56710000000066,20,1,PID,none yet,22,21.7027284135067,0.297271586493306,1,0,30,39
129,2550.7017,2557.6806,20,6.97889999999961,-13.0211000000004,20,0,PID,none yet,22,21.7136202282662,0.286379771733827,1,0,30,39
130,2560.117,2577.4032,20,17.2862,-2.71379999999999,20,0,PID,none yet,22,21.7244793675814,0.275520632418626,1,0,30,39
131,2584.6898,2608.5535,20,23.8636999999999,3.86369999999988,20,1,PID,none yet,22,21.7353059294786,0.264694070521369,1,0,30,39
132,2610.1463,2628.2559,20,18.1096000000002,-1.89039999999977,20,0,PID,none yet,22,21.7461000116902,0.253899988309804,1,0,31,39
