cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
185,3661.9436,3674.9229,20,12.9793,-7.02070000000003,20,0,PID,none yet,22,21.9989644730776,0.00103552692236164,0.5982,0,30,39
186,3684.1628,3705.1523,20,20.9894999999997,0.98949999999968,20,1,PID,none yet,22,21.9947179796584,0.00528202034159619,0.1094,0,30,39
187,3706.7224,3718.4038,20,11.6814000000004,-8.31859999999961,20,0,PID,none yet,22,21.9982410257194,0.0017589742805697,0.5942,0,30,39
188,3720.1033,3735.42,20,15.3167000000003,-4.68329999999969,20,0,PID,none yet,22,21.9960479026423,0.00395209735772895,0.2376,0,30,39
189,3748.199,3765.9786,20,17.7795999999998,-2.22040000000015,20,0,PID,none yet,22,21.9970661589343,0.00293384106565497,0.4379,0,30,39
190,3767.58,3786.7262,20,19.1462000000001,-0.853799999999865,20,0,PID,none yet,22,21.9968333604575,0.00316663954245655,0.3599,0,30,39
191,3788.2718,3799.247,20,10.9751999999999,-9.02480000000014,20,0,PID,none yet,22,21.9965772603762,0.00342273962382933,0.3584,0,30,39
192,3800.7971,3816.715,20,15.9178999999995,-4.08210000000054,20,0,PID,none yet,22,21.996289928595,0.00371007140495649,0.3564,0,30,39
193,3825.6549,3845.1492,20,19.4942999999998,-0.505700000000161,20,0,PID,none yet,22,21.9973138588093,0.00268614119074329,0.4383,0,30,39
194,3846.972,3864.3367,20,17.3646999999996,-2.63530000000037,20,0,PID,none yet,22,21.9970371172328,0.00296288276717149,0.3572,0,30,39
