cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
172,3403.5912,3418.6089,20,15.0176999999999,-4.98230000000012,20,0,PID,none yet,22,21.99542499882,0.00457500118004361,0.239,0,30,39
173,3420.1301,3432.7529,20,12.6227999999996,-7.37720000000036,20,0,PID,none yet,22,21.9990083238235,0.000991676176504086,0.5981,0,30,39
174,3443.0815,3460.7478,20,17.6663000000003,-2.33369999999968,20,0,PID,none yet,22,21.994764898852,0.00523510114797432,0.1096,0,30,39
175,3462.2618,3480.7917,20,18.5299000000005,-1.47009999999955,20,0,PID,none yet,22,21.9983006041555,0.00169939584452905,0.595,0,30,39
176,3482.2041,3495.2754,20,13.0713000000001,-6.92869999999994,20,0,PID,none yet,22,21.996124902343,0.00387509765699434,0.2387,0,30,39
177,3506.2143,3527.4176,20,21.2033000000001,1.20330000000013,20,1,PID,none yet,22,21.997139727636,0.00286027236402475,0.4377,0,30,39
178,3528.9934,3543.1175,20,14.1241000000005,-5.87589999999955,20,0,PID,none yet,22,21.9968619084531,0.00313809154693345,0.3571,0,30,39
179,3544.6555,3558.5843,20,13.9287999999997,-6.07120000000032,20,0,PID,none yet,22,21.9965753227277,0.00342467727229234,0.3565,0,30,39
180,3560.1085,3573.46,20,13.3514999999998,-6.64850000000024,20,0,PID,none yet,22,21.9963263967595,0.00367360324047539,0.3588,0,30,39
181,3584.964,3608.0979,20,23.1339000000003,3.13390000000027,20,1,PID,none yet,22,21.9973486175692,0.00265138243075569,0.4382,0,30,39
182,3609.626,3619.2355,20,9.60949999999957,-10.3905000000004,20,0,PID,none yet,22,21.9970301717165,0.00296982828346515,0.3546,0,30,39
183,3620.651,3637.2271,20,16.5761000000002,-3.42389999999978,20,0,PID,none yet,22,21.9967958812014,0.00320411879861382,0.3598,0,30,39
184,3647.98,3667.1838,20,19.2038000000002,-0.796199999999772,20,0,PID,none yet,22,21.9960630935578,0.00393690644221678,0.3286,0,30,39
185,3668.7732,3684.6275,20,15.8543,-4.14570000000003,20,0,PID,none yet,22,21.9976749042771,0.00232509572289175,0.475,0,30,39
186,3686.1122,3701.1736,20,15.0614,-4.93859999999995,20,0,PID,none yet,22,21.9955170795643,0.00448292043572351,0.2397,0,30,39
187,3702.6807,3712.4259,20,9.74519999999939,-10.2548000000006,20,0,PID,none yet,22,21.9971865283256,0.00281347167441481,0.4785,0,30,39
188,3725.4524,3745.3151,20,19.8626999999997,-0.137300000000323,20,0,PID,none yet,22,21.9964477687406,0.00355223125939119,0.3283,0,30,39
189,3746.9471,3762.3142,20,15.3671000000004,-4.63289999999961,20,0,PID,none yet,22,21.9980760254344,0.00192397456561366,0.4761,0,30,39
190,3763.827,3779.0251,20,15.1981000000001,-4.80189999999993,20,0,PID,none yet,22,21.9958929973581,0.00410700264191632,0.2382,0,30,39
191,3780.467,3790.3859,20,9.91890000000012,-10.0810999999999,20,0,PID,none yet,22,21.997559718366,0.00244028163399079,0.4784,0,30,39
192,3803.5016,3822.9387,20,19.4370999999996,-0.562900000000354,20,0,PID,none yet,22,21.9950726392109,0.00492736078908962,0.2191,0,30,39
193,3824.4718,3840.2645,20,15.7927,-4.20730000000003,20,0,PID,none yet,22,21.9985898212933,0.001410178706724,0.5939,0,30,39
194,3841.7384,3857.7686,20,16.0301999999997,-3.9698000000003,20,0,PID,none yet,22,21.9945012518294,0.00549874817060214,0.1192,0,30,39
195,3860.1363,3872.3361,20,12.1997999999999,-7.80020000000013,20,0,PID,none yet,22,21.9980601480739,0.00193985192608892,0.5964,0,30,39
